Fila,Columna,Cadena,Resultado
1,0,"Hola, qué tal amigos de iutu!",No aceptada
2,0,Hoy vamos a aprender comandos para buscar en linux!!!!,No aceptada
4,38,find /home/donetrm/documentos/hola.txt,Aceptada
5,97,find . -name aa1-2.a -type d -exec cp ./saludo/ho-2la.txt /home/donetrm/hola-3.txt \; >> hola.txt,Aceptada
6,96,find . -name aa1-2.a -type d -exec cp ./saludo/ho-2la.txt /home/donetrm/hola-3.txt \; > hola.txt,Aceptada
7,85,find . -name aa1-2.a -type d -exec cp ./saludo/ho-2la.txt /home/donetrm/hola-3.txt \;,Aceptada
8,43,find . -name aa1-2.a -type d -exec ls {} \;,Aceptada
9,53,find . -name aa1-2.a -type d -exec cat hola.txt {} \;,Aceptada
10,75,find . -exec cp ./saludo/ho-2la.txt /home/donetrm/hola-3.txt \; >> hola.txt,Aceptada
11,20,find . -name aa1-2.a,Aceptada
12,14,find . -type d,Aceptada
13,28,find . -name aa1-2.a -type d,Aceptada
14,40,find . -name aa1-2.a -type d -exec ls \;,Aceptada
15,52,find . -name aa1-2.a -type d -exec cat hola-3.txt \;,Aceptada
